Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2/28/2022,290.1433410644531,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,TSLA
3/1/2022,288.1233215332031,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,TSLA
3/2/2022,293.2966613769531,293.2966613769531,295.49334716796875,281.4233398,290.7099914550781,74643300,TSLA
3/3/2022,279.7633361816406,279.7633361816406,295.4800109863281,277.5333251953125,292.9233398,61623600,TSLA
3/4/2022,279.42999267578125,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,TSLA
3/7/2022,268.1933288574219,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100,TSLA
3/8/2022,274.79998779296875,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,TSLA
3/9/2022,286.3233337402344,286.3233337402344,286.85333251953125,277.3366699,279.8266602,59184000,TSLA
3/10/2022,279.4333190917969,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,TSLA
3/11/2022,265.1166687011719,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,TSLA
3/14/2022,255.4566650390625,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200,TSLA
3/15/2022,267.2966613769531,267.2966613769531,268.5233459472656,252.19000244140625,258.4233398,66841200,TSLA
3/16/2022,280.0766602,280.0766602,280.6666564941406,267.4200134277344,269.6666564941406,84028800,TSLA
3/17/2022,290.5333251953125,290.5333251953125,291.6666564941406,275.2399902,276.9966735839844,66582900,TSLA
3/18/2022,301.7966613769531,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,TSLA
3/21/2022,307.0533447265625,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,TSLA
3/22/2022,331.3266602,331.3266602,332.6199951171875,307.25,310,105868500,TSLA
3/23/2022,333.03668212890625,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,TSLA
3/24/2022,337.97332763671875,337.97332763671875,341.4966735839844,329.6000061035156,336.5766602,68920800,TSLA
3/25/2022,336.8800048828125,336.8800048828125,340.6000061035156,332.44000244140625,336,62031600,TSLA
3/28/2022,363.9466552734375,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,TSLA
3/29/2022,366.5233459472656,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,TSLA
3/30/2022,364.6633301,364.6633301,371.3166809082031,361.3333435058594,363.72332763671875,59865000,TSLA
3/31/2022,359.20001220703125,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,TSLA
4/1/2022,361.5299987792969,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,TSLA
4/4/2022,381.8166809082031,381.8166809082031,383.3033447265625,357.5100098,363.1266784667969,82035900,TSLA
4/5/2022,363.7533264160156,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,TSLA
4/6/2022,348.5866699,348.5866699,359.6666564941406,342.5666809082031,357.8233337402344,89348400,TSLA
4/7/2022,352.4200134277344,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,TSLA
4/8/2022,341.8299865722656,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,TSLA
4/11/2022,325.30999755859375,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100,TSLA
4/12/2022,328.98333740234375,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000,TSLA
4/13/2022,340.7900085449219,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,TSLA
4/14/2022,328.3333435058594,328.3333435058594,337.57000732421875,327.39666748046875,333.0966797,58422300,TSLA
4/18/2022,334.7633361816406,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,TSLA
4/19/2022,342.7166748046875,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,TSLA
4/20/2022,325.73333740234375,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200,TSLA
4/21/2022,336.2600098,336.2600098,364.0733337402344,332.1400146484375,358.24334716796875,105416400,TSLA
4/22/2022,335.01666259765625,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,TSLA
4/25/2022,332.6733398,332.6733398,336.2066650390625,325.1000061035156,326.3233337402344,68341200,TSLA
4/26/2022,292.1400146484375,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,TSLA
4/27/2022,293.8366699,293.8366699,306,292.4533386230469,299.52667236328125,76956300,TSLA
4/28/2022,292.5033264160156,292.5033264160156,300,273.8999938964844,299.99334716796875,124948500,TSLA
4/29/2022,290.2533264160156,290.2533264160156,311.4666748046875,290,300.75,88133100,TSLA
5/2/2022,300.9800109863281,300.9800109863281,302.1199951171875,282.6766662597656,286.9233398,75781500,TSLA
5/3/2022,303.0833435058594,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,TSLA
5/4/2022,317.5400085449219,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,TSLA
5/5/2022,291.09332275390625,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,TSLA
5/6/2022,288.54998779296875,288.54998779296875,296,281.03668212890625,295.6666564941406,72903000,TSLA
5/9/2022,262.3699951171875,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,TSLA
5/10/2022,266.67999267578125,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,TSLA
5/11/2022,244.6666717529297,244.6666717529297,269.9233398,242.39999389648438,265,97224600,TSLA
5/12/2022,242.6666717529297,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,TSLA
5/13/2022,256.5299987792969,256.5299987792969,262.45001220703125,250.52333068847656,257.8266602,92150700,TSLA
5/16/2022,241.4566650390625,241.4566650390625,256.5866699,239.69667053222656,255.72000122070312,86098500,TSLA
5/17/2022,253.8699951171875,253.8699951171875,254.8266602,242.9499969482422,249.1199951171875,80236200,TSLA
5/18/2022,236.60333251953125,236.60333251953125,253.5,233.60333251953125,248.1733398,87811800,TSLA
5/19/2022,236.47332763671875,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,TSLA
5/20/2022,221.3000030517578,221.3000030517578,240.52667236328125,211,237.99667358398438,144973200,TSLA
5/23/2022,224.96665954589844,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500,TSLA
5/24/2022,209.3866729736328,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500,TSLA
5/25/2022,219.60000610351562,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300,TSLA
5/26/2022,235.91000366210938,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200,TSLA
5/27/2022,253.2100067138672,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000,TSLA
5/31/2022,252.75332641601562,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500,TSLA
6/1/2022,246.7899932861328,246.7899932861328,257.3266602,243.63999938964844,251.72000122070312,77247900,TSLA
6/2/2022,258.3333435058594,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,TSLA
6/3/2022,234.51666259765625,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,TSLA
6/6/2022,238.27999877929688,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,TSLA
6/7/2022,238.8866729736328,238.8866729736328,239.99667358398438,230.0933380126953,234,72808500,TSLA
6/8/2022,241.86666870117188,241.86666870117188,249.9633331298828,239.17666625976562,240.0866699,76210500,TSLA
6/9/2022,239.7066650390625,239.7066650390625,255.54666137695312,239.3266602,249.33999633789062,96491400,TSLA
6/10/2022,232.22999572753906,232.22999572753906,239.5,227.9133301,235.1566619873047,97536600,TSLA
6/13/2022,215.73666381835938,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400,TSLA
6/14/2022,220.88999938964844,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,TSLA
6/15/2022,233,233,235.6633301,218.14999389648438,220.9166717529297,119131800,TSLA
6/16/2022,213.10000610351562,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700,TSLA
6/17/2022,216.75999450683594,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800,TSLA
6/21/2022,237.0366668701172,237.0366668701172,243.5766602,224.3333282470703,224.60333251953125,122793000,TSLA
6/22/2022,236.0866699,236.0866699,246.8333282470703,233.8266602,234.50332641601562,101107500,TSLA
6/23/2022,235.07000732421875,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,TSLA
6/24/2022,245.7066650390625,245.7066650390625,246.06666564941406,236.0866699,237.47000122070312,95770800,TSLA
6/27/2022,244.9199981689453,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,TSLA
6/28/2022,232.6633301,232.6633301,249.97000122070312,232.3433380126953,244.48333740234375,90391200,TSLA
6/29/2022,228.49000549316406,228.49000549316406,231.1733398,222.27333068847656,230.5,82897200,TSLA
6/30/2022,224.47332763671875,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,TSLA
7/1/2022,227.26333618164062,227.26333618164062,230.22999572753906,222.1199951171875,227,74460300,TSLA
7/5/2022,233.06666564941406,233.06666564941406,233.14666748046875,216.1666717529297,223,84581100,TSLA
7/6/2022,231.73333740234375,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,TSLA
7/7/2022,244.5433349609375,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,TSLA
7/8/2022,250.76333618164062,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200,TSLA
7/11/2022,234.3433380126953,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,TSLA
7/12/2022,233.07000732421875,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,TSLA
7/13/2022,237.0399932861328,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,TSLA
7/14/2022,238.31333923339844,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,TSLA
7/15/2022,240.06666564941406,240.06666564941406,243.6233367919922,236.88999938964844,240,69683100,TSLA
7/18/2022,240.54666137695312,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,TSLA
7/19/2022,245.52999877929688,245.52999877929688,247.13999938964844,236.97666931152344,245,80890200,TSLA
7/20/2022,247.5,247.5,250.6633301,243.48333740234375,246.78334045410156,88864200,TSLA
7/21/2022,271.7066650390625,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,TSLA
7/22/2022,272.24334716796875,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,TSLA
7/25/2022,268.4333190917969,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,TSLA
7/26/2022,258.8599853515625,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,TSLA
7/27/2022,274.82000732421875,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,TSLA
7/28/2022,280.8999938964844,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,TSLA
7/29/2022,297.1499938964844,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,TSLA
8/1/2022,297.27667236328125,297.27667236328125,311.8766784667969,295,301.27667236328125,117042900,TSLA
8/2/2022,300.5866699,300.5866699,307.8333435058594,292.6666564941406,294.0033264160156,95577600,TSLA
8/3/2022,307.39666748046875,307.39666748046875,309.54998779296875,301.1499938964844,305,80091000,TSLA
8/4/2022,308.6333312988281,308.6333312988281,313.6066589355469,305,311,72256200,TSLA
8/5/2022,288.1700134277344,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,TSLA
8/8/2022,290.4233398,290.4233398,305.20001220703125,289.0866699,295,98994000,TSLA
8/9/2022,283.3333435058594,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,TSLA
8/10/2022,294.3566589355469,294.3566589355469,297.5100098,283.3699951171875,297.0666809082031,94918800,TSLA
8/11/2022,286.6300048828125,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,TSLA
8/12/2022,300.0299987792969,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,TSLA
8/15/2022,309.32000732421875,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,TSLA
8/16/2022,306.5633239746094,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,TSLA
8/17/2022,303.9966735839844,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,TSLA
8/18/2022,302.8699951171875,302.8699951171875,306.5,301.85333251953125,306,47500500,TSLA
8/19/2022,296.6666564941406,296.6666564941406,300.3599853515625,292.5,299,61395300,TSLA
8/22/2022,289.9133301,289.9133301,292.3999938964844,286.2966613769531,291.9133301,55843200,TSLA
8/23/2022,296.4533386230469,296.4533386230469,298.8266602,287.9233398,291.4533386230469,63984900,TSLA
8/24/2022,297.0966797,297.0966797,303.64666748046875,296.5,297.5633239746094,57259800,TSLA
8/25/2022,296.07000732421875,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,TSLA
8/26/2022,288.0899963378906,288.0899963378906,302,287.4700012207031,297.42999267578125,57163900,TSLA
8/29/2022,284.82000732421875,284.82000732421875,287.7399902,280.70001220703125,282.8299865722656,41864700,TSLA
8/30/2022,277.70001220703125,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,TSLA
8/31/2022,275.6099853515625,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,TSLA
9/1/2022,277.1600036621094,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,TSLA
9/2/2022,270.2099914550781,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,TSLA
9/6/2022,274.4200134277344,274.4200134277344,275.9899902,265.7399902,272.67999267578125,55860000,TSLA
9/7/2022,283.70001220703125,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,TSLA
9/8/2022,289.2600098,289.2600098,289.5,279.7600098,281.29998779296875,53713100,TSLA
9/9/2022,299.67999267578125,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,TSLA
9/12/2022,304.4200134277344,304.4200134277344,305.4899902,300.3999938964844,300.7200012207031,48674600,TSLA
9/13/2022,292.1300048828125,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,TSLA
9/14/2022,302.6099853515625,302.6099853515625,306,291.6400146484375,292.2399902,72628700,TSLA
9/15/2022,303.75,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,TSLA
9/16/2022,303.3500061035156,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,TSLA
9/19/2022,309.07000732421875,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,TSLA
9/20/2022,308.7300109863281,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,TSLA
9/21/2022,300.79998779296875,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,TSLA
9/22/2022,288.5899963378906,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,TSLA
9/23/2022,275.3299865722656,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,TSLA
9/26/2022,276.0100098,276.0100098,284.0899963378906,270.30999755859375,271.8299865722656,58076900,TSLA
9/27/2022,282.94000244140625,282.94000244140625,288.6700134277344,277.5100098,283.8399963378906,61925200,TSLA
9/28/2022,287.80999755859375,287.80999755859375,289,277.57000732421875,283.0799865722656,54664800,TSLA
9/29/2022,268.2099914550781,268.2099914550781,283.6499938964844,265.7799987792969,282.7600098,77620600,TSLA
9/30/2022,265.25,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,TSLA
10/3/2022,242.39999389648438,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500,TSLA
10/4/2022,249.44000244140625,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,TSLA
10/5/2022,240.80999755859375,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700,TSLA
10/6/2022,238.1300048828125,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,TSLA
10/7/2022,223.07000732421875,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,TSLA
10/10/2022,222.9600067138672,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,TSLA
10/11/2022,216.5,216.5,225.75,215,220.9499969482422,77013200,TSLA
10/12/2022,217.24000549316406,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700,TSLA
10/13/2022,221.72000122070312,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,TSLA
10/14/2022,204.99000549316406,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500,TSLA
10/17/2022,219.35000610351562,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800,TSLA
10/18/2022,220.19000244140625,220.19000244140625,229.82000732421875,217.25,229.5,75891900,TSLA
10/19/2022,222.0399932861328,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,TSLA
10/20/2022,207.27999877929688,207.27999877929688,215.5500030517578,202,208.27999877929688,117798100,TSLA
10/21/2022,214.44000244140625,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,TSLA
10/24/2022,211.25,211.25,213.5,198.58999633789062,205.82000732421875,100446800,TSLA
10/25/2022,222.4199981689453,222.4199981689453,224.35000610351562,210,210.10000610351562,96507900,TSLA
10/26/2022,224.63999938964844,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,TSLA
10/27/2022,225.08999633789062,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,TSLA
10/28/2022,228.52000427246094,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,TSLA
10/31/2022,227.5399932861328,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,TSLA
11/1/2022,227.82000732421875,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,TSLA
11/2/2022,214.97999572753906,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,TSLA
11/3/2022,215.30999755859375,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,TSLA
11/4/2022,207.47000122070312,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,TSLA
11/7/2022,197.0800018310547,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,TSLA
11/8/2022,191.3000030517578,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,TSLA
11/9/2022,177.58999633789062,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,TSLA
11/10/2022,190.72000122070312,190.72000122070312,191,180.02999877929688,189.89999389648438,132703000,TSLA
11/11/2022,195.97000122070312,195.97000122070312,196.52000427246094,182.58999633789062,186,114403600,TSLA
11/14/2022,190.9499969482422,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,TSLA
11/15/2022,194.4199981689453,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,TSLA
11/16/2022,186.9199981689453,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,TSLA
11/17/2022,183.1699981689453,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,TSLA
11/18/2022,180.19000244140625,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,TSLA
11/21/2022,167.8699951171875,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,TSLA
11/22/2022,169.91000366210938,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,TSLA
11/23/2022,183.1999969482422,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,TSLA
11/25/2022,182.86000061035156,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700,TSLA
11/28/2022,182.9199981689453,182.9199981689453,188.5,179,179.9600067138672,92905200,TSLA
11/29/2022,180.8300018310547,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,TSLA
11/30/2022,194.6999969482422,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,TSLA
12/1/2022,194.6999969482422,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,TSLA
12/2/2022,194.86000061035156,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900,TSLA
12/5/2022,182.4499969482422,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700,TSLA
12/6/2022,179.82000732421875,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800,TSLA
12/7/2022,174.0399932861328,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,TSLA
12/8/2022,173.44000244140625,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,TSLA
12/9/2022,179.0500030517578,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,TSLA
12/12/2022,167.82000732421875,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,TSLA
12/13/2022,160.9499969482422,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,TSLA
12/14/2022,156.8000030517578,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,TSLA
12/15/2022,157.6699981689453,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,TSLA
12/16/2022,150.22999572753906,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,TSLA
12/19/2022,149.8699951171875,149.8699951171875,155.25,145.82000732421875,154,139390600,TSLA
12/20/2022,137.8000030517578,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,TSLA
12/21/2022,137.57000732421875,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,TSLA
12/22/2022,125.3499984741211,125.3499984741211,136.6300048828125,122.26000213623047,136,210090300,TSLA
12/23/2022,123.1500015258789,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700,TSLA
12/27/2022,109.0999984741211,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400,TSLA
12/28/2022,112.70999908447266,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500,TSLA
12/29/2022,121.81999969482422,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,TSLA
12/30/2022,123.18000030517578,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300,TSLA
1/3/2023,108.0999984741211,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800,TSLA
1/4/2023,113.63999938964844,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,TSLA
1/5/2023,110.33999633789062,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300,TSLA
1/6/2023,113.05999755859375,113.05999755859375,114.38999938964844,101.80999755859375,103,220911100,TSLA
1/9/2023,119.7699966430664,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,TSLA
1/10/2023,118.8499984741211,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500,TSLA
1/11/2023,123.22000122070312,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800,TSLA
1/12/2023,123.55999755859375,123.55999755859375,124.12999725341797,117,122.55999755859375,169400900,TSLA
1/13/2023,122.4000015258789,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,TSLA
1/17/2023,131.49000549316406,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,TSLA
1/18/2023,128.77999877929688,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,TSLA
1/19/2023,127.16999816894531,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900,TSLA
1/20/2023,133.4199981689453,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,TSLA
1/23/2023,143.75,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,TSLA
1/24/2023,143.88999938964844,143.88999938964844,146.5,141.10000610351562,143,158699100,TSLA
1/25/2023,144.42999267578125,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,TSLA
1/26/2023,160.27000427246094,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,TSLA
1/27/2023,177.89999389648438,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,TSLA
1/30/2023,166.66000366210938,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,TSLA
1/31/2023,173.22000122070312,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,TSLA
2/1/2023,181.41000366210938,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300,TSLA
2/2/2023,188.27000427246094,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300,TSLA
2/3/2023,189.97999572753906,189.97999572753906,199,183.69000244140625,183.9499969482422,232662000,TSLA
2/6/2023,194.75999450683594,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100,TSLA
2/7/2023,196.80999755859375,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,TSLA
2/8/2023,201.2899932861328,201.2899932861328,203,194.30999755859375,196.10000610351562,180673600,TSLA
2/9/2023,207.32000732421875,207.32000732421875,214,204.77000427246094,207.77999877929688,215431400,TSLA
2/10/2023,196.88999938964844,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100,TSLA
2/13/2023,194.63999938964844,194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500,TSLA
2/14/2023,209.25,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,TSLA
2/15/2023,214.24000549316406,214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400,TSLA
2/16/2023,202.0399932861328,202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500,TSLA
2/17/2023,208.30999755859375,208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500,TSLA
2/21/2023,197.3699951171875,197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600,TSLA
2/22/2023,200.86000061035156,200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500,TSLA
2/23/2023,202.07000732421875,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000,TSLA
2/24/2023,196.8800048828125,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,TSLA
2/27/2023,207.6300048828125,207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300,TSLA
2/28/2023,205.7100067138672,205.7100067138672,211.22999572753906,203.75,210.58999633789062,153144900,TSLA
3/1/2023,202.77000427246094,202.77000427246094,207.1999969482422,198.52000427246094,206.2100067138672,156852800,TSLA
3/2/2023,190.89999389648438,190.89999389648438,193.75,186.00999450683594,186.74000549316406,181500700,TSLA
3/3/2023,197.7899932861328,197.7899932861328,200.47999572753906,192.8800048828125,194.8000030517578,154193300,TSLA
3/6/2023,193.80999755859375,193.80999755859375,198.60000610351562,192.3000030517578,198.5399932861328,128100100,TSLA
3/7/2023,187.7100067138672,187.7100067138672,194.1999969482422,186.10000610351562,191.3800048828125,148125800,TSLA
3/8/2023,182,182,186.5,180,185.0399932861328,151897800,TSLA
3/9/2023,172.9199981689453,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,TSLA
3/10/2023,173.44000244140625,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,TSLA
